game_id,market_moneyline_home,market_moneyline_away
2020_14_NE_LA,-228,201
2020_14_DEN_CAR,-199,177
2020_14_HOU_CHI,104,-114
2020_14_DAL_CIN,148,-164
2020_14_TEN_JAX,307,-364
2020_14_KC_MIA,281,-330
2020_14_ARI_NYG,139,-154
2020_14_MIN_TB,-317,271
2020_14_IND_LV,118,-130
2020_14_NYJ_SEA,-1032,734
2020_14_GB_DET,292,-345
2020_14_ATL_LAC,-118,107
2020_14_NO_PHI,284,-335
2020_14_WAS_SF,-149,134
2020_14_PIT_BUF,-124,112
2020_14_BAL_CLE,156,-174
