game_id,market_moneyline_home,market_moneyline_away
2020_07_NYG_PHI,-223,197
2020_07_DET_ATL,-113,102
2020_07_CLE_CIN,179,-201
2020_07_GB_HOU,127,-140
2020_07_CAR_NO,-317,271
2020_07_BUF_NYJ,327,-391
2020_07_PIT_TEN,-114,103
2020_07_DAL_WAS,100,-110
2020_07_TB_LV,171,-192
2020_07_KC_DEN,260,-302
2020_07_JAX_LAC,-389,325
2020_07_SF_NE,-167,150
2020_07_SEA_ARI,166,-186
2020_07_CHI_LA,-291,251
