game_id,market_moneyline_home,market_moneyline_away
2020_17_MIA_BUF,138,-153
2020_17_BAL_CIN,597,-799
2020_17_PIT_CLE,-460,376
2020_17_MIN_DET,145,-161
2020_17_NYJ_NE,-161,145
2020_17_DAL_NYG,109,-121
2020_17_ATL_TB,-323,276
2020_17_NO_CAR,219,-250
2020_17_GB_CHI,184,-207
2020_17_LV_DEN,130,-144
2020_17_TEN_HOU,259,-301
2020_17_JAX_IND,-1350,906
2020_17_LAC_KC,244,-282
2020_17_ARI_LA,-125,113
2020_17_SEA_SF,266,-310
2020_17_WAS_PHI,245,-283
