game_id,market_moneyline_home,market_moneyline_away
2020_09_GB_SF,215,-246
2020_09_DEN_ATL,-218,193
2020_09_SEA_BUF,147,-164
2020_09_BAL_IND,-104,-106
2020_09_HOU_JAX,249,-289
2020_09_CAR_KC,-445,365
2020_09_DET_MIN,-173,155
2020_09_CHI_TEN,-280,243
2020_09_NYG_WAS,-162,145
2020_09_LV_LAC,102,-112
2020_09_MIA_ARI,-241,211
2020_09_PIT_DAL,591,-789
2020_09_NO_TB,-179,160
2020_09_NE_NYJ,312,-372
