game_id,market_moneyline_home,market_moneyline_away
2020_08_ATL_CAR,-115,104
2020_08_PIT_BAL,-200,178
2020_08_NE_BUF,-197,175
2020_08_TEN_CIN,274,-321
2020_08_LV_CLE,-130,117
2020_08_IND_DET,165,-185
2020_08_MIN_GB,-249,218
2020_08_NYJ_KC,-1965,1204
2020_08_LA_MIA,157,-176
2020_08_LAC_DEN,132,-146
2020_08_NO_CHI,202,-229
2020_08_SF_SEA,-110,-100
2020_08_DAL_PHI,-403,335
2020_08_TB_NYG,470,-598
