game_id,market_moneyline_home,market_moneyline_away
2020_11_ARI_SEA,-164,147
2020_11_TEN_BAL,-253,221
2020_11_DET_CAR,152,-169
2020_11_PHI_CLE,-135,122
2020_11_NE_HOU,132,-147
2020_11_PIT_JAX,386,-475
2020_11_ATL_NO,-181,162
2020_11_CIN_WAS,-121,110
2020_11_MIA_DEN,174,-196
2020_11_NYJ_LAC,-425,351
2020_11_GB_IND,-120,109
2020_11_DAL_MIN,-304,261
2020_11_KC_LV,296,-351
2020_11_LA_TB,-195,173
