game_id,market_closing_total
2022_05_IND_DEN,42.0
2022_05_NYG_GB,42.0
2022_05_PIT_BUF,44.0
2022_05_LAC_CLE,47.0
2022_05_HOU_JAX,44.0
2022_05_CHI_MIN,44.0
2022_05_DET_NE,46.5
2022_05_SEA_NO,45.5
2022_05_MIA_NYJ,46.0
2022_05_ATL_TB,46.0
2022_05_TEN_WAS,43.0
2022_05_SF_CAR,40.0
2022_05_PHI_ARI,48.5
2022_05_DAL_LA,42.0
2022_05_CIN_BAL,47.5
2022_05_LV_KC,51.5
