game_id,market_closing_total
2022_13_BUF_NE,43.5
2022_13_PIT_ATL,43.0
2022_13_DEN_BAL,40.5
2022_13_GB_CHI,45.0
2022_13_JAX_DET,51.5
2022_13_CLE_HOU,47.0
2022_13_NYJ_MIN,44.0
2022_13_WAS_NYG,40.0
2022_13_TEN_PHI,44.5
2022_13_SEA_LA,41.0
2022_13_MIA_SF,46.0
2022_13_KC_CIN,53.0
2022_13_LAC_LV,49.0
2022_13_IND_DAL,44.5
2022_13_NO_TB,41.0
