game_id,market_closing_total
2022_15_SF_SEA,43.0
2022_15_IND_MIN,46.5
2022_15_BAL_CLE,39.5
2022_15_MIA_BUF,44.0
2022_15_PIT_CAR,36.5
2022_15_PHI_CHI,48.0
2022_15_KC_HOU,48.5
2022_15_DAL_JAX,48.5
2022_15_ATL_NO,43.5
2022_15_DET_NYJ,44.0
2022_15_ARI_DEN,37.5
2022_15_NE_LV,45.0
2022_15_TEN_LAC,46.5
2022_15_CIN_TB,47.0
2022_15_NYG_WAS,40.5
2022_15_LA_GB,39.5
