game_id,market_closing_total
2022_07_NO_ARI,44.0
2022_07_CLE_BAL,46.0
2022_07_TB_CAR,39.5
2022_07_ATL_CIN,47.5
2022_07_DET_DAL,49.5
2022_07_NYG_JAX,44.0
2022_07_IND_TEN,43.0
2022_07_GB_WAS,41.5
2022_07_NYJ_DEN,37.0
2022_07_HOU_LV,46.0
2022_07_SEA_LAC,51.5
2022_07_KC_SF,49.0
2022_07_PIT_MIA,44.5
2022_07_CHI_NE,40.0
