game_id,market_closing_total
2022_14_LV_LA,42.5
2022_14_NYJ_BUF,43.5
2022_14_CLE_CIN,47.0
2022_14_HOU_DAL,44.5
2022_14_MIN_DET,51.5
2022_14_PHI_NYG,44.5
2022_14_BAL_PIT,37.0
2022_14_JAX_TEN,42.0
2022_14_KC_DEN,44.5
2022_14_CAR_SEA,44.5
2022_14_TB_SF,38.0
2022_14_MIA_LAC,54.5
2022_14_NE_ARI,44.0
