game_id,market_closing_total
2022_02_LAC_KC,52.5
2022_02_MIA_BAL,44.0
2022_02_NYJ_CLE,38.5
2022_02_WAS_DET,48.5
2022_02_IND_JAX,43.5
2022_02_TB_NO,44.0
2022_02_CAR_NYG,44.0
2022_02_NE_PIT,40.0
2022_02_ATL_LA,46.5
2022_02_SEA_SF,40.0
2022_02_CIN_DAL,42.0
2022_02_HOU_DEN,46.0
2022_02_ARI_LV,51.5
2022_02_CHI_GB,42.0
2022_02_TEN_BUF,47.5
2022_02_MIN_PHI,49.5
