game_id,teams,home_score,away_score
2020_04_DEN_NYJ,DEN@NYJ,28,37
2020_04_ARI_CAR,ARI@CAR,31,21
2020_04_JAX_CIN,JAX@CIN,33,25
2020_04_CLE_DAL,CLE@DAL,38,49
2020_04_NO_DET,NO@DET,29,35
2020_04_MIN_HOU,MIN@HOU,23,31
2020_04_SEA_MIA,SEA@MIA,23,31
2020_04_LAC_TB,LAC@TB,38,31
2020_04_BAL_WAS,BAL@WAS,17,31
2020_04_NYG_LA,NYG@LA,17,9
2020_04_IND_CHI,IND@CHI,11,19
2020_04_BUF_LV,BUF@LV,23,30
2020_04_PHI_SF,PHI@SF,20,25
2020_04_NE_KC,NE@KC,26,10
2020_04_ATL_GB,ATL@GB,30,16
