game_id,teams,home_score,away_score
2016_13_DAL_MIN,DAL@MIN,15,17
2016_13_KC_ATL,KC@ATL,28,29
2016_13_MIA_BAL,MIA@BAL,38,6
2016_13_SF_CHI,SF@CHI,26,6
2016_13_PHI_CIN,PHI@CIN,32,14
2016_13_HOU_GB,HOU@GB,21,13
2016_13_DEN_JAX,DEN@JAX,10,20
2016_13_LA_NE,LA@NE,26,10
2016_13_DET_NO,DET@NO,13,28
2016_13_BUF_OAK,BUF@OAK,38,24
2016_13_WAS_ARI,WAS@ARI,31,23
2016_13_NYG_PIT,NYG@PIT,24,14
2016_13_TB_SD,TB@SD,21,28
2016_13_CAR_SEA,CAR@SEA,40,7
2016_13_IND_NYJ,IND@NYJ,10,41
