game_id,teams,home_score,away_score
2016_17_BAL_CIN,BAL@CIN,27,10
2016_17_JAX_IND,JAX@IND,24,20
2016_17_NE_MIA,NE@MIA,14,35
2016_17_CHI_MIN,CHI@MIN,38,10
2016_17_BUF_NYJ,BUF@NYJ,30,10
2016_17_DAL_PHI,DAL@PHI,27,13
2016_17_CLE_PIT,CLE@PIT,27,24
2016_17_CAR_TB,CAR@TB,17,16
2016_17_HOU_TEN,HOU@TEN,24,17
2016_17_NO_ATL,NO@ATL,38,32
2016_17_OAK_DEN,OAK@DEN,24,6
2016_17_ARI_LA,ARI@LA,6,44
2016_17_KC_SD,KC@SD,27,37
2016_17_SEA_SF,SEA@SF,23,25
2016_17_NYG_WAS,NYG@WAS,10,19
2016_17_GB_DET,GB@DET,24,31
