game_id,teams,home_score,away_score
2016_12_MIN_DET,MIN@DET,16,13
2016_12_WAS_DAL,WAS@DAL,31,26
2016_12_PIT_IND,PIT@IND,7,28
2016_12_ARI_ATL,ARI@ATL,38,19
2016_12_CIN_BAL,CIN@BAL,19,14
2016_12_JAX_BUF,JAX@BUF,28,21
2016_12_TEN_CHI,TEN@CHI,21,27
2016_12_NYG_CLE,NYG@CLE,13,27
2016_12_SD_HOU,SD@HOU,13,21
2016_12_SF_MIA,SF@MIA,31,24
2016_12_LA_NO,LA@NO,49,21
2016_12_SEA_TB,SEA@TB,14,5
2016_12_NE_NYJ,NE@NYJ,17,22
2016_12_CAR_OAK,CAR@OAK,35,32
2016_12_KC_DEN,KC@DEN,27,30
2016_12_GB_PHI,GB@PHI,13,27
