game_id,teams,home_score,away_score
2016_18_OAK_HOU,OAK@HOU,27,14
2016_18_DET_SEA,DET@SEA,26,6
2016_18_MIA_PIT,MIA@PIT,30,12
2016_18_NYG_GB,NYG@GB,38,13
