game_id,teams,home_score,away_score
2016_05_ARI_SF,ARI@SF,21,33
2016_05_WAS_BAL,WAS@BAL,10,16
2016_05_NE_CLE,NE@CLE,13,33
2016_05_PHI_DET,PHI@DET,24,23
2016_05_CHI_IND,CHI@IND,29,23
2016_05_TEN_MIA,TEN@MIA,17,30
2016_05_HOU_MIN,HOU@MIN,31,13
2016_05_NYJ_PIT,NYJ@PIT,31,13
2016_05_ATL_DEN,ATL@DEN,16,23
2016_05_CIN_DAL,CIN@DAL,28,14
2016_05_BUF_LA,BUF@LA,19,30
2016_05_SD_OAK,SD@OAK,34,31
2016_05_NYG_GB,NYG@GB,23,16
2016_05_TB_CAR,TB@CAR,14,17
