game_id,teams,home_score,away_score
2016_01_CAR_DEN,CAR@DEN,21,20
2016_01_TB_ATL,TB@ATL,24,31
2016_01_BUF_BAL,BUF@BAL,13,7
2016_01_CHI_HOU,CHI@HOU,23,14
2016_01_GB_JAX,GB@JAX,23,27
2016_01_SD_KC,SD@KC,33,27
2016_01_OAK_NO,OAK@NO,34,35
2016_01_CIN_NYJ,CIN@NYJ,22,23
2016_01_CLE_PHI,CLE@PHI,29,10
2016_01_MIN_TEN,MIN@TEN,16,25
2016_01_MIA_SEA,MIA@SEA,12,10
2016_01_NYG_DAL,NYG@DAL,19,20
2016_01_DET_IND,DET@IND,35,39
2016_01_NE_ARI,NE@ARI,21,23
2016_01_PIT_WAS,PIT@WAS,16,38
2016_01_LA_SF,LA@SF,28,0
