game_id,market_moneyline_home,market_moneyline_away
2017_15_DEN_IND,131,-145
2017_15_CHI_DET,-236,211
2017_15_LAC_KC,-113,102
2017_15_MIA_BUF,-185,166
2017_15_GB_CAR,-150,136
2017_15_BAL_CLE,231,-260
2017_15_HOU_JAX,-450,385
2017_15_CIN_MIN,-650,534
2017_15_NYJ_NO,-1100,789
2017_15_PHI_NYG,264,-300
2017_15_ARI_WAS,-202,181
2017_15_LA_SEA,-105,-105
2017_15_NE_PIT,126,-139
2017_15_TEN_SF,-123,111
2017_15_DAL_OAK,129,-143
2017_15_ATL_TB,281,-320
