game_id,market_moneyline_home,market_moneyline_away
2017_17_GB_DET,-315,277
2017_17_HOU_IND,-230,201
2017_17_CHI_MIN,-750,581
2017_17_NYJ_NE,-1400,851
2017_17_WAS_NYG,201,-230
2017_17_DAL_PHI,176,-200
2017_17_CLE_PIT,-210,184
2017_17_CAR_ATL,-236,211
2017_17_CIN_BAL,-370,322
2017_17_KC_DEN,-174,154
2017_17_SF_LA,241,-278
2017_17_OAK_LAC,-305,269
2017_17_BUF_MIA,118,-130
2017_17_ARI_SEA,-374,325
2017_17_NO_TB,222,-250
2017_17_JAX_TEN,-138,125
