game_id,market_moneyline_home,market_moneyline_away
2017_06_PHI_CAR,-148,134
2017_06_MIA_ATL,-800,638
2017_06_CHI_BAL,-225,201
2017_06_CLE_HOU,-315,277
2017_06_GB_MIN,136,-150
2017_06_DET_NO,-230,205
2017_06_NE_NYJ,346,-400
2017_06_SF_WAS,-480,408
2017_06_TB_ARI,121,-134
2017_06_LA_JAX,-115,104
2017_06_PIT_KC,-170,153
2017_06_LAC_OAK,-155,140
2017_06_NYG_DEN,-700,569
2017_06_IND_TEN,-283,250
