game_id,market_moneyline_home,market_moneyline_away
2017_14_NO_ATL,-134,121
2017_14_IND_BUF,-180,162
2017_14_MIN_CAR,116,-128
2017_14_CHI_CIN,-260,231
2017_14_GB_CLE,120,-133
2017_14_SF_HOU,-123,111
2017_14_OAK_KC,-209,187
2017_14_DAL_NYG,175,-195
2017_14_DET_TB,111,-123
2017_14_TEN_ARI,129,-143
2017_14_NYJ_DEN,-106,-104
2017_14_WAS_LAC,-265,235
2017_14_SEA_JAX,-143,129
2017_14_PHI_LA,104,-115
2017_14_BAL_PIT,-244,217
2017_14_NE_MIA,412,-485
