game_id,market_moneyline_home,market_moneyline_away
2017_02_HOU_CIN,-236,211
2017_02_CLE_BAL,-320,281
2017_02_BUF_CAR,-280,248
2017_02_ARI_IND,252,-285
2017_02_TEN_JAX,102,-113
2017_02_PHI_KC,-199,179
2017_02_NE_NO,197,-220
2017_02_MIN_PIT,-380,330
2017_02_CHI_TB,-307,270
2017_02_MIA_LAC,-185,166
2017_02_NYJ_OAK,-850,671
2017_02_DAL_DEN,116,-128
2017_02_WAS_LA,-150,136
2017_02_SF_SEA,-800,638
2017_02_GB_ATL,-177,159
2017_02_DET_NYG,-167,151
