game_id,market_moneyline_home,market_moneyline_away
2017_13_WAS_DAL,108,-119
2017_13_MIN_ATL,-121,110
2017_13_DET_BAL,-129,117
2017_13_NE_BUF,285,-325
2017_13_SF_CHI,-138,125
2017_13_TB_GB,-162,146
2017_13_IND_JAX,-440,377
2017_13_DEN_MIA,106,-117
2017_13_KC_NYJ,171,-190
2017_13_HOU_TEN,-285,252
2017_13_CLE_LAC,-754,607
2017_13_LA_ARI,273,-310
2017_13_CAR_NO,-248,221
2017_13_NYG_OAK,-450,385
2017_13_PHI_SEA,171,-190
2017_13_PIT_CIN,191,-213
