game_id,market_closing_total
2015_14_MIN_ARI,46.5
2015_14_SEA_BAL,42.0
2015_14_ATL_CAR,45.5
2015_14_WAS_CHI,42.5
2015_14_PIT_CIN,49.0
2015_14_SF_CLE,43.0
2015_14_IND_JAX,45.5
2015_14_SD_KC,42.0
2015_14_TEN_NYJ,43.0
2015_14_BUF_PHI,48.0
2015_14_DET_STL,41.5
2015_14_NO_TB,52.0
2015_14_OAK_DEN,43.0
2015_14_DAL_GB,43.0
2015_14_NE_HOU,46.0
2015_14_NYG_MIA,47.5
