game_id,market_closing_total
2015_02_DEN_KC,42.0
2015_02_NE_BUF,45.0
2015_02_HOU_CAR,41.0
2015_02_ARI_CHI,45.5
2015_02_SD_CIN,47.5
2015_02_TEN_CLE,41.0
2015_02_DET_MIN,44.0
2015_02_TB_NO,47.0
2015_02_ATL_NYG,49.5
2015_02_SF_PIT,46.0
2015_02_STL_WAS,41.0
2015_02_MIA_JAX,42.5
2015_02_BAL_OAK,42.0
2015_02_DAL_PHI,53.0
2015_02_SEA_GB,49.0
2015_02_NYJ_IND,45.5
