game_id,market_closing_total
2015_01_PIT_NE,51.0
2015_01_IND_BUF,44.5
2015_01_GB_CHI,48.5
2015_01_KC_HOU,41.0
2015_01_CAR_JAX,41.0
2015_01_CLE_NYJ,39.0
2015_01_SEA_STL,41.5
2015_01_MIA_WAS,45.5
2015_01_NO_ARI,48.5
2015_01_DET_SD,45.5
2015_01_BAL_DEN,46.5
2015_01_CIN_OAK,43.0
2015_01_TEN_TB,40.5
2015_01_NYG_DAL,52.0
2015_01_PHI_ATL,55.0
2015_01_MIN_SF,42.5
