game_id,market_closing_total
2015_03_WAS_NYG,45.0
2015_03_CIN_BAL,45.5
2015_03_NO_CAR,43.0
2015_03_OAK_CLE,43.5
2015_03_ATL_DAL,43.5
2015_03_TB_HOU,41.0
2015_03_SD_MIN,45.5
2015_03_JAX_NE,48.5
2015_03_PHI_NYJ,47.0
2015_03_PIT_STL,48.5
2015_03_IND_TEN,46.5
2015_03_SF_ARI,45.0
2015_03_BUF_MIA,43.5
2015_03_CHI_SEA,43.5
2015_03_DEN_DET,45.0
2015_03_KC_GB,47.0
