game_id,market_closing_total
2015_08_MIA_NE,51.0
2015_08_DET_KC,45.0
2015_08_TB_ATL,47.5
2015_08_SD_BAL,50.0
2015_08_MIN_CHI,43.5
2015_08_ARI_CLE,46.0
2015_08_TEN_HOU,43.0
2015_08_NYG_NO,51.5
2015_08_CIN_PIT,49.0
2015_08_SF_STL,41.0
2015_08_NYJ_OAK,43.5
2015_08_SEA_DAL,41.5
2015_08_GB_DEN,46.0
2015_08_IND_CAR,44.5
