game_id,market_closing_total
2015_12_PHI_DET,46.5
2015_12_CAR_DAL,44.5
2015_12_CHI_GB,45.0
2015_12_MIN_ATL,45.0
2015_12_STL_CIN,42.0
2015_12_NO_HOU,50.5
2015_12_TB_IND,46.5
2015_12_SD_JAX,47.0
2015_12_BUF_KC,41.0
2015_12_MIA_NYJ,44.0
2015_12_OAK_TEN,45.0
2015_12_NYG_WAS,47.5
2015_12_ARI_SF,45.0
2015_12_PIT_SEA,46.5
2015_12_NE_DEN,43.0
2015_12_BAL_CLE,41.0
