game_id,market_closing_total
2015_05_IND_HOU,40.5
2015_05_WAS_ATL,48.5
2015_05_CLE_BAL,43.0
2015_05_SEA_CIN,44.5
2015_05_STL_GB,45.0
2015_05_CHI_KC,44.0
2015_05_NO_PHI,49.5
2015_05_JAX_TB,41.0
2015_05_BUF_TEN,43.0
2015_05_ARI_DET,46.0
2015_05_NE_DAL,51.0
2015_05_DEN_OAK,44.5
2015_05_SF_NYG,43.5
2015_05_PIT_SD,45.5
