game_id,market_closing_total
2015_13_GB_DET,46.0
2015_13_HOU_BUF,42.0
2015_13_SF_CHI,43.0
2015_13_CIN_CLE,44.0
2015_13_BAL_MIA,43.0
2015_13_SEA_MIN,43.0
2015_13_NYJ_NYG,45.5
2015_13_ARI_STL,43.0
2015_13_ATL_TB,46.5
2015_13_JAX_TEN,43.5
2015_13_KC_OAK,45.5
2015_13_DEN_SD,45.0
2015_13_PHI_NE,49.5
2015_13_CAR_NO,50.5
2015_13_IND_PIT,50.5
2015_13_DAL_WAS,43.0
