game_id,market_closing_total
2015_07_SEA_SF,41.5
2015_07_BUF_JAX,41.0
2015_07_MIN_DET,44.5
2015_07_NO_IND,52.5
2015_07_PIT_KC,41.5
2015_07_HOU_MIA,46.5
2015_07_NYJ_NE,47.0
2015_07_CLE_STL,43.5
2015_07_ATL_TEN,45.5
2015_07_TB_WAS,42.0
2015_07_OAK_SD,48.0
2015_07_DAL_NYG,44.5
2015_07_PHI_CAR,46.0
2015_07_BAL_ARI,49.5
