game_id,market_closing_spread
2024_19_LAC_HOU,3.0
2024_19_PIT_BAL,-9.5
2024_19_DEN_BUF,-7.5
2024_19_GB_PHI,-5.5
2024_19_WAS_TB,-3.0
2024_19_MIN_LA,2.5
