game_id,market_closing_spread
2024_05_TB_ATL,-2.5
2024_05_NYJ_MIN,-2.5
2024_05_CAR_CHI,-4.0
2024_05_BAL_CIN,2.5
2024_05_BUF_HOU,-1.0
2024_05_IND_JAX,-3.5
2024_05_MIA_NE,2.0
2024_05_CLE_WAS,-3.0
2024_05_LV_DEN,-3.0
2024_05_ARI_SF,-7.0
2024_05_GB_LA,3.0
2024_05_NYG_SEA,-7.0
2024_05_DAL_PIT,-2.5
2024_05_NO_KC,-5.5
