game_id,market_closing_spread
2024_15_LA_SF,-3.0
2024_15_DAL_CAR,-2.5
2024_15_KC_CLE,4.5
2024_15_MIA_HOU,-2.5
2024_15_NYJ_JAX,3.5
2024_15_WAS_NO,7.5
2024_15_BAL_NYG,16.5
2024_15_CIN_TEN,6.0
2024_15_NE_ARI,-6.0
2024_15_IND_DEN,-4.5
2024_15_BUF_DET,-2.5
2024_15_TB_LAC,-3.0
2024_15_PIT_PHI,-5.5
2024_15_GB_SEA,3.0
2024_15_CHI_MIN,-7.0
2024_15_ATL_LV,6.5
