game_id,market_closing_spread
2024_09_HOU_NYJ,-2.5
2024_09_DAL_ATL,-3.0
2024_09_DEN_BAL,-9.0
2024_09_MIA_BUF,-6.5
2024_09_NO_CAR,7.0
2024_09_LV_CIN,-8.0
2024_09_LAC_CLE,2.0
2024_09_WAS_NYG,4.5
2024_09_NE_TEN,-3.0
2024_09_CHI_ARI,-1.5
2024_09_JAX_PHI,-7.5
2024_09_DET_GB,2.5
2024_09_LA_SEA,1.5
2024_09_IND_MIN,-6.5
2024_09_TB_KC,-9.0
