game_id,market_closing_spread
2024_10_CIN_BAL,-6.0
2024_10_NYG_CAR,6.5
2024_10_NE_CHI,-6.5
2024_10_BUF_IND,4.5
2024_10_MIN_JAX,7.0
2024_10_DEN_KC,-7.5
2024_10_ATL_NO,3.5
2024_10_SF_TB,6.5
2024_10_PIT_WAS,-1.5
2024_10_TEN_LAC,-8.0
2024_10_NYJ_ARI,2.0
2024_10_PHI_DAL,7.5
2024_10_DET_HOU,4.5
2024_10_MIA_LA,-2.5
