game_id,market_closing_spread
2024_14_GB_DET,-3.0
2024_14_NYJ_MIA,-6.5
2024_14_ATL_MIN,-6.0
2024_14_NO_NYG,5.5
2024_14_CAR_PHI,-14.0
2024_14_CLE_PIT,-6.0
2024_14_LV_TB,-7.0
2024_14_JAX_TEN,-3.0
2024_14_SEA_ARI,-3.0
2024_14_BUF_LA,3.5
2024_14_CHI_SF,-3.0
2024_14_LAC_KC,-5.0
2024_14_CIN_DAL,5.0
