game_id,market_closing_spread
2024_13_CHI_DET,-9.5
2024_13_NYG_DAL,-4.5
2024_13_MIA_GB,-3.5
2024_13_LV_KC,-13.5
2024_13_LAC_ATL,1.0
2024_13_PIT_CIN,-3.0
2024_13_HOU_JAX,3.5
2024_13_ARI_MIN,-3.5
2024_13_IND_NE,2.5
2024_13_SEA_NYJ,-1.0
2024_13_TEN_WAS,-6.0
2024_13_TB_CAR,6.5
2024_13_LA_NO,2.5
2024_13_PHI_BAL,-3.0
2024_13_SF_BUF,-6.5
2024_13_CLE_DEN,-6.5
