game_id,market_closing_spread
2024_18_CLE_BAL,-19.5
2024_18_CIN_PIT,2.5
2024_18_CAR_ATL,-7.5
2024_18_WAS_DAL,7.0
2024_18_CHI_GB,-10.0
2024_18_JAX_IND,-3.5
2024_18_BUF_NE,3.0
2024_18_NYG_PHI,-3.0
2024_18_NO_TB,-14.5
2024_18_HOU_TEN,-2.5
2024_18_SF_ARI,-4.5
2024_18_KC_DEN,-10.5
2024_18_SEA_LA,7.5
2024_18_LAC_LV,7.0
2024_18_MIA_NYJ,-1.5
2024_18_MIN_DET,-3.0
