game_id,market_closing_spread
2011_17_DET_GB,6.5
2011_17_TEN_HOU,1.0
2011_17_IND_JAX,-3.0
2011_17_NYJ_MIA,-1.5
2011_17_CHI_MIN,-1.5
2011_17_BUF_NE,-10.0
2011_17_CAR_NO,-7.0
2011_17_WAS_PHI,-7.0
2011_17_SF_STL,12.5
2011_17_SEA_ARI,-2.5
2011_17_TB_ATL,-10.0
2011_17_BAL_CIN,2.5
2011_17_PIT_CLE,7.0
2011_17_KC_DEN,-1.0
2011_17_SD_OAK,-2.5
2011_17_DAL_NYG,-3.0
