game_id,market_closing_spread
2011_13_PHI_SEA,3.0
2011_13_TEN_BUF,-1.0
2011_13_KC_CHI,-9.0
2011_13_ATL_HOU,1.0
2011_13_OAK_MIA,-3.5
2011_13_DEN_MIN,-1.0
2011_13_IND_NE,-20.5
2011_13_CIN_PIT,-7.0
2011_13_CAR_TB,1.0
2011_13_NYJ_WAS,3.0
2011_13_BAL_CLE,7.0
2011_13_DAL_ARI,4.0
2011_13_GB_NYG,7.0
2011_13_STL_SF,-14.0
2011_13_DET_NO,-9.5
2011_13_SD_JAX,3.0
