game_id,market_closing_spread
2011_07_WAS_CAR,-1.5
2011_07_SEA_CLE,-3.0
2011_07_ATL_DET,-4.5
2011_07_DEN_MIA,1.0
2011_07_SD_NYJ,1.0
2011_07_CHI_TB,1.5
2011_07_HOU_TEN,-3.0
2011_07_PIT_ARI,4.0
2011_07_KC_OAK,-3.5
2011_07_STL_DAL,-14.0
2011_07_GB_MIN,10.0
2011_07_IND_NO,-13.5
2011_07_BAL_JAX,10.0
