game_id,market_closing_spread
2011_08_ARI_BAL,-12.0
2011_08_MIN_CAR,-3.0
2011_08_JAX_HOU,-10.0
2011_08_MIA_NYG,-9.5
2011_08_NO_STL,13.5
2011_08_IND_TEN,-9.0
2011_08_WAS_BUF,-4.0
2011_08_DET_DEN,3.0
2011_08_NE_PIT,3.0
2011_08_CIN_SEA,1.0
2011_08_CLE_SF,-9.0
2011_08_DAL_PHI,-3.0
2011_08_SD_KC,3.0
