game_id,market_closing_spread
2011_04_CAR_CHI,-7.0
2011_04_BUF_CIN,3.0
2011_04_TEN_CLE,-1.0
2011_04_DET_DAL,-2.5
2011_04_PIT_HOU,-4.0
2011_04_NO_JAX,9.0
2011_04_MIN_KC,3.0
2011_04_SF_PHI,-9.5
2011_04_WAS_STL,3.0
2011_04_NYG_ARI,1.0
2011_04_ATL_SEA,6.0
2011_04_DEN_GB,-12.0
2011_04_NE_OAK,6.0
2011_04_MIA_SD,-6.5
2011_04_NYJ_BAL,-5.0
2011_04_IND_TB,-10.0
