game_id,market_closing_spread
2011_11_NYJ_DEN,6.5
2011_11_CIN_BAL,-7.0
2011_11_JAX_CLE,-1.0
2011_11_CAR_DET,-7.0
2011_11_TB_GB,-13.5
2011_11_BUF_MIA,-3.0
2011_11_OAK_MIN,-1.0
2011_11_DAL_WAS,7.0
2011_11_ARI_SF,-10.0
2011_11_SEA_STL,-3.0
2011_11_TEN_ATL,-6.0
2011_11_SD_CHI,-4.5
2011_11_PHI_NYG,-6.0
2011_11_KC_NE,-17.0
