game_id,teams,home_score,away_score
2019_02_TB_CAR,TB@CAR,14,20
2019_02_ARI_BAL,ARI@BAL,23,17
2019_02_SF_CIN,SF@CIN,17,41
2019_02_LAC_DET,LAC@DET,13,10
2019_02_MIN_GB,MIN@GB,21,16
2019_02_JAX_HOU,JAX@HOU,13,12
2019_02_NE_MIA,NE@MIA,0,43
2019_02_BUF_NYG,BUF@NYG,14,28
2019_02_SEA_PIT,SEA@PIT,26,28
2019_02_IND_TEN,IND@TEN,17,19
2019_02_DAL_WAS,DAL@WAS,21,31
2019_02_KC_OAK,KC@OAK,10,28
2019_02_CHI_DEN,CHI@DEN,14,16
2019_02_NO_LA,NO@LA,27,9
2019_02_PHI_ATL,PHI@ATL,24,20
2019_02_CLE_NYJ,CLE@NYJ,3,23
