game_id,market_closing_spread
2020_05_TB_CHI,3.5
2020_05_CAR_ATL,-2.5
2020_05_CIN_BAL,-12.5
2020_05_JAX_HOU,-6.5
2020_05_LV_KC,-11.0
2020_05_ARI_NYJ,7.0
2020_05_PHI_PIT,-7.5
2020_05_LA_WAS,7.0
2020_05_MIA_SF,-8.5
2020_05_IND_CLE,-1.0
2020_05_NYG_DAL,-7.5
2020_05_MIN_SEA,-6.5
2020_05_LAC_NO,-7.0
2020_05_BUF_TEN,3.0
