game_id,market_closing_spread
2020_10_IND_TEN,1.0
2020_10_TB_CAR,6.0
2020_10_HOU_CLE,-4.5
2020_10_WAS_DET,-2.5
2020_10_JAX_GB,-13.5
2020_10_PHI_NYG,4.5
2020_10_BUF_ARI,-3.0
2020_10_DEN_LV,-3.5
2020_10_LAC_MIA,-1.0
2020_10_SEA_LA,-3.0
2020_10_SF_NO,-9.5
2020_10_CIN_PIT,-6.5
2020_10_BAL_NE,7.0
2020_10_MIN_CHI,3.5
