game_id,market_closing_spread
2020_02_CIN_CLE,-6.0
2020_02_NYG_CHI,-4.5
2020_02_ATL_DAL,-3.0
2020_02_DET_GB,-7.0
2020_02_MIN_IND,-3.5
2020_02_BUF_MIA,5.5
2020_02_SF_NYJ,7.0
2020_02_LA_PHI,-2.0
2020_02_DEN_PIT,-6.0
2020_02_CAR_TB,-7.5
2020_02_JAX_TEN,-7.0
2020_02_WAS_ARI,-7.5
2020_02_BAL_HOU,7.5
2020_02_KC_LAC,8.5
2020_02_NE_SEA,-4.0
2020_02_NO_LV,4.0
