game_id,market_closing_spread
2013_11_IND_TEN,2.5
2013_11_NYJ_BUF,1.0
2013_11_BAL_CHI,-4.0
2013_11_CLE_CIN,-4.0
2013_11_OAK_HOU,-10.5
2013_11_ARI_JAX,9.5
2013_11_WAS_PHI,-4.5
2013_11_DET_PIT,3.0
2013_11_ATL_TB,-1.0
2013_11_SD_MIA,2.5
2013_11_SF_NO,-3.5
2013_11_GB_NYG,-3.5
2013_11_MIN_SEA,-13.0
2013_11_KC_DEN,-7.5
2013_11_NE_CAR,-3.0
