game_id,market_closing_spread
2013_13_GB_DET,-7.0
2013_13_OAK_DAL,-10.0
2013_13_PIT_BAL,-3.0
2013_13_TB_CAR,-7.5
2013_13_JAX_CLE,-7.5
2013_13_NE_HOU,7.0
2013_13_TEN_IND,-3.5
2013_13_CHI_MIN,-2.5
2013_13_MIA_NYJ,1.0
2013_13_ARI_PHI,-3.5
2013_13_ATL_BUF,-5.0
2013_13_STL_SF,-7.5
2013_13_DEN_KC,5.0
2013_13_CIN_SD,2.5
2013_13_NYG_WAS,-1.0
2013_13_NO_SEA,-6.5
