game_id,market_closing_spread
2013_10_WAS_MIN,1.0
2013_10_SEA_ATL,3.5
2013_10_CIN_BAL,-1.0
2013_10_DET_CHI,1.0
2013_10_PHI_GB,1.0
2013_10_STL_IND,-7.5
2013_10_OAK_NYG,-7.5
2013_10_BUF_PIT,-3.0
2013_10_JAX_TEN,-11.5
2013_10_CAR_SF,-6.0
2013_10_HOU_ARI,-4.0
2013_10_DEN_SD,7.0
2013_10_DAL_NO,-6.0
2013_10_MIA_TB,1.0
