game_id,market_closing_spread
2013_17_CAR_ATL,5.5
2013_17_BAL_CIN,-6.5
2013_17_JAX_IND,-11.0
2013_17_NYJ_MIA,-7.5
2013_17_DET_MIN,2.5
2013_17_WAS_NYG,-3.5
2013_17_CLE_PIT,-9.5
2013_17_HOU_TEN,-7.0
2013_17_SF_ARI,-3.0
2013_17_GB_CHI,3.0
2013_17_BUF_NE,-7.5
2013_17_TB_NO,-11.0
2013_17_DEN_OAK,10.0
2013_17_KC_SD,-15.5
2013_17_STL_SEA,-13.0
2013_17_PHI_DAL,7.5
