game_id,teams,home_score,away_score
2013_08_CAR_TB,CAR@TB,13,31
2013_08_DAL_DET,DAL@DET,31,30
2013_08_SF_JAX,SF@JAX,10,42
2013_08_CLE_KC,CLE@KC,23,17
2013_08_MIA_NE,MIA@NE,27,17
2013_08_BUF_NO,BUF@NO,35,17
2013_08_NYG_PHI,NYG@PHI,7,15
2013_08_NYJ_CIN,NYJ@CIN,49,9
2013_08_PIT_OAK,PIT@OAK,21,18
2013_08_ATL_ARI,ATL@ARI,27,13
2013_08_WAS_DEN,WAS@DEN,45,21
2013_08_GB_MIN,GB@MIN,31,44
2013_08_SEA_STL,SEA@STL,9,14
