game_id,teams,home_score,away_score
2013_16_MIA_BUF,MIA@BUF,19,0
2013_16_NO_CAR,NO@CAR,17,13
2013_16_MIN_CIN,MIN@CIN,42,14
2013_16_DEN_HOU,DEN@HOU,13,37
2013_16_TEN_JAX,TEN@JAX,16,20
2013_16_IND_KC,IND@KC,7,23
2013_16_CLE_NYJ,CLE@NYJ,24,13
2013_16_TB_STL,TB@STL,23,13
2013_16_DAL_WAS,DAL@WAS,23,24
2013_16_NYG_DET,NYG@DET,20,23
2013_16_ARI_SEA,ARI@SEA,10,17
2013_16_NE_BAL,NE@BAL,7,41
2013_16_PIT_GB,PIT@GB,31,38
2013_16_OAK_SD,OAK@SD,26,13
2013_16_CHI_PHI,CHI@PHI,54,11
2013_16_ATL_SF,ATL@SF,34,24
