game_id,teams,home_score,away_score
2013_05_BUF_CLE,BUF@CLE,37,24
2013_05_NO_CHI,NO@CHI,18,26
2013_05_NE_CIN,NE@CIN,13,6
2013_05_DET_GB,DET@GB,22,9
2013_05_SEA_IND,SEA@IND,34,28
2013_05_BAL_MIA,BAL@MIA,23,26
2013_05_PHI_NYG,PHI@NYG,21,36
2013_05_JAX_STL,JAX@STL,34,20
2013_05_KC_TEN,KC@TEN,17,26
2013_05_CAR_ARI,CAR@ARI,22,6
2013_05_DEN_DAL,DEN@DAL,48,51
2013_05_HOU_SF,HOU@SF,34,3
2013_05_SD_OAK,SD@OAK,27,17
2013_05_NYJ_ATL,NYJ@ATL,28,30
