game_id,teams,home_score,away_score
2013_07_SEA_ARI,SEA@ARI,22,34
2013_07_TB_ATL,TB@ATL,31,23
2013_07_STL_CAR,STL@CAR,30,15
2013_07_CIN_DET,CIN@DET,24,27
2013_07_SD_JAX,SD@JAX,6,24
2013_07_BUF_MIA,BUF@MIA,21,23
2013_07_NE_NYJ,NE@NYJ,30,27
2013_07_DAL_PHI,DAL@PHI,3,17
2013_07_CHI_WAS,CHI@WAS,45,41
2013_07_SF_TEN,SF@TEN,17,31
2013_07_CLE_GB,CLE@GB,31,13
2013_07_HOU_KC,HOU@KC,17,16
2013_07_BAL_PIT,BAL@PIT,19,16
2013_07_DEN_IND,DEN@IND,39,33
2013_07_MIN_NYG,MIN@NYG,23,7
