game_id,teams,home_score,away_score
2013_04_SF_STL,SF@STL,11,35
2013_04_BAL_BUF,BAL@BUF,23,20
2013_04_CIN_CLE,CIN@CLE,17,6
2013_04_CHI_DET,CHI@DET,40,32
2013_04_SEA_HOU,SEA@HOU,20,23
2013_04_IND_JAX,IND@JAX,3,37
2013_04_NYG_KC,NYG@KC,31,7
2013_04_PIT_MIN,PIT@MIN,34,27
2013_04_ARI_TB,ARI@TB,10,13
2013_04_NYJ_TEN,NYJ@TEN,38,13
2013_04_PHI_DEN,PHI@DEN,52,20
2013_04_WAS_OAK,WAS@OAK,14,24
2013_04_DAL_SD,DAL@SD,30,21
2013_04_NE_ATL,NE@ATL,23,30
2013_04_MIA_NO,MIA@NO,38,17
