game_id,teams,home_score,away_score
2013_10_WAS_MIN,WAS@MIN,34,27
2013_10_SEA_ATL,SEA@ATL,10,33
2013_10_CIN_BAL,CIN@BAL,20,17
2013_10_DET_CHI,DET@CHI,19,21
2013_10_PHI_GB,PHI@GB,13,27
2013_10_STL_IND,STL@IND,8,38
2013_10_OAK_NYG,OAK@NYG,24,20
2013_10_BUF_PIT,BUF@PIT,23,10
2013_10_JAX_TEN,JAX@TEN,27,29
2013_10_CAR_SF,CAR@SF,9,10
2013_10_HOU_ARI,HOU@ARI,27,24
2013_10_DEN_SD,DEN@SD,20,28
2013_10_DAL_NO,DAL@NO,49,17
2013_10_MIA_TB,MIA@TB,22,19
