game_id,market_closing_total
2011_09_NYJ_BUF,45.0
2011_09_SEA_DAL,46.0
2011_09_CLE_HOU,42.5
2011_09_ATL_IND,45.0
2011_09_MIA_KC,41.0
2011_09_TB_NO,50.5
2011_09_SF_WAS,38.0
2011_09_DEN_OAK,41.5
2011_09_CIN_TEN,41.5
2011_09_STL_ARI,41.5
2011_09_NYG_NE,51.5
2011_09_GB_SD,50.5
2011_09_BAL_PIT,41.5
2011_09_CHI_PHI,47.5
