game_id,market_closing_total
2011_11_NYJ_DEN,38.5
2011_11_CIN_BAL,39.5
2011_11_JAX_CLE,34.5
2011_11_CAR_DET,47.5
2011_11_TB_GB,48.5
2011_11_BUF_MIA,44.0
2011_11_OAK_MIN,46.0
2011_11_DAL_WAS,43.0
2011_11_ARI_SF,40.5
2011_11_SEA_STL,40.5
2011_11_TEN_ATL,44.0
2011_11_SD_CHI,45.0
2011_11_PHI_NYG,45.0
2011_11_KC_NE,46.5
